segs,recived,sent,recived_dt,sent_dt
162980.000003,4513411884,13766866561,2,37
162985.000003,4513411884,13766866598,2,37
162990.000003,4513411884,13766866635,2,37
162995.000003,4513411884,13766866672,2,37
163000.000003,4513411884,13766866709,2,37
163005.000003,4513411884,13766866746,2,37
163010.000003,4513411884,13766866783,2,37
163015.000003,4513411884,13766866820,2,37
163020.000003,4513411884,13766866857,2,37
163030.000003,4513411886,13766866936,2,79
163035.000003,4513411886,13766866973,2,37
163040.000003,4513411886,13766867010,2,37
163045.000003,4513411886,13766867047,2,37
163050.000003,4513411886,13766867084,2,37
163055.000003,4513411886,13766867121,2,37
163060.000003,4513411886,13766867158,2,37
163065.000003,4513411886,13766867195,2,37
163070.000003,4513411886,13766867232,2,37
163075.000003,4513411886,13766867269,2,37
163085.000003,4513411888,13766867348,2,79
163090.000003,4513411888,13766867385,2,37
163095.000003,4513411888,13766867422,2,37
163100.000003,4513411888,13766867459,2,37
163105.000003,4513411888,13766867496,2,37
163110.000003,4513411888,13766867533,2,37
163115.000003,4513411888,13766867570,2,37
163120.000003,4513411888,13766867607,2,37
163125.000003,4513411888,13766867644,2,37
163130.000003,4513411888,13766867681,2,37
163140.000003,4513411890,13766867760,2,79
163145.000003,4513411890,13766867797,2,37
163150.000003,4513411890,13766867834,2,37
163155.000003,4513411890,13766867871,2,37
163160.000003,4513411890,13766867908,2,37
163165.000003,4513411890,13766867945,2,37
163170.000003,4513411890,13766867982,2,37
163175.000003,4513411890,13766868019,2,37
163180.000003,4513411890,13766868056,2,37
163185.000003,4513411890,13766868093,2,37
163195.000003,4513411892,13766868172,2,79
163200.000003,4513411892,13766868209,2,37
163205.000003,4513411892,13766868246,2,37
163210.000003,4513411892,13766868283,2,37
163215.000003,4513411892,13766868320,2,37
163220.000003,4513411892,13766868357,2,37
163225.000003,4513411892,13766868394,2,37
163230.000003,4513411892,13766868431,2,37
163235.000003,4513411892,13766868468,2,37
163240.000003,4513411892,13766868505,2,37
163250.000003,4513411894,13766868584,2,79
163255.000003,4513411894,13766868621,2,37
163260.000003,4513411894,13766868658,2,37
163270.000003,4522347491,13775804332,8935597,8935674
163280.000003,4531283011,13784739929,8935520,8935597
163285.000003,4531283011,13784739966,8935520,37
163290.000003,4531283011,13784740003,8935520,37
163295.000003,4531283011,13784740040,8935520,37
163300.000003,4531283011,13784740077,8935520,37
163305.000003,4531283011,13784740114,8935520,37
163315.000003,4531283013,13784740193,2,79
163320.000003,4531283013,13784740230,2,37
163325.000003,4531283013,13784740267,2,37
163330.000003,4531283013,13784740304,2,37
163340.000003,4540218559,13793675927,8935546,8935623
163345.000003,4540218559,13793675964,8935546,37
163355.000003,4549152976,13802610458,8934417,8934494
163365.000003,4558088410,13811545969,8935434,8935511
163375.000003,4575957566,13829415202,17869156,17869233
163385.000003,4602763331,14061750447,26805765,232335245
163390.000003,4602763331,14061750484,26805765,37
163400.000003,4602763333,14061750563,2,79
163405.000003,4602763333,14061750600,2,37
163410.000003,4602763333,14061750637,2,37
163415.000003,4602763333,14061750674,2,37
163420.000003,4602763333,14061750711,2,37
163425.000003,4602763333,14061750748,2,37
163430.000003,4602763333,14061750785,2,37
163435.000003,4602763333,14061750822,2,37
163440.000003,4602763333,14061750859,2,37
163445.000003,4602763333,14061750896,2,37
163455.000003,4602763335,14061750975,2,79
163460.000003,4602763335,14061751012,2,37
163465.000003,4602763335,14061751049,2,37
163470.000003,4602763335,14061751086,2,37
163475.000003,4602763335,14061751123,2,37
163480.000003,4602763335,14061751160,2,37
163485.000003,4602763335,14061751197,2,37
163490.000003,4602763335,14061751234,2,37
163495.000003,4602763335,14061751271,2,37
163500.000003,4602763335,14061751308,2,37
163510.000003,4602763337,14061751387,2,79
163515.000003,4602763337,14061751424,2,37
163520.000003,4602763337,14061751461,2,37
163525.000003,4602763337,14061751498,2,37
163530.000003,4602763337,14061751535,2,37
163535.000003,4602763337,14061751572,2,37
163540.000003,4602763337,14061751609,2,37
163545.000003,4602763337,14061751646,2,37
163550.000003,4602763337,14061751683,2,37
163555.000003,4602763337,14061751720,2,37
163565.000003,4602763339,14061751799,2,79
163570.000003,4602763339,14061751836,2,37
163575.000003,4602763339,14061751873,2,37
163580.000003,4602763339,14061751910,2,37
163585.000003,4602763339,14061751947,2,37
163590.000003,4602763339,14061751984,2,37
163595.000003,4602763339,14061752021,2,37
163600.000003,4602763339,14061752058,2,37
163605.000003,4602763339,14061752095,2,37
163610.000003,4602763339,14061752132,2,37
163620.000003,4602763341,14061752211,2,79
163625.000003,4602763341,14061752248,2,37
163630.000003,4602763341,14061752285,2,37
163635.000003,4602763341,14061752322,2,37
163640.000003,4602763341,14061752359,2,37
163645.000003,4602763341,14061752396,2,37
163650.000003,4602763341,14061752433,2,37
163655.000003,4602763341,14061752470,2,37
163660.000003,4602763341,14061752507,2,37
163665.000003,4602763341,14061752544,2,37
163675.000003,4602763343,14061752623,2,79
163680.000003,4602763343,14061752660,2,37
163685.000003,4602763343,14061752697,2,37
163690.000003,4602763343,14061752734,2,37
163695.000003,4602763343,14061752771,2,37
163700.000003,4602763343,14061752808,2,37
163705.000003,4602763343,14061752845,2,37
163710.000003,4602763343,14061752882,2,37
163715.000003,4602763343,14061752919,2,37
163720.000003,4602763343,14061752956,2,37
163730.000003,4602763345,14061753035,2,79
163735.000003,4602763345,14061753072,2,37
163740.000003,4602763345,14061753109,2,37
163745.000003,4602763345,14061753146,2,37
163750.000003,4602763345,14061753183,2,37
163755.000003,4602763345,14061753220,2,37
163760.000003,4602763345,14061753257,2,37
163765.000003,4602763345,14061753294,2,37
163770.000003,4602763345,14061753331,2,37
163775.000003,4602763345,14061753368,2,37
163785.000003,4602763347,14061753447,2,79
163790.000003,4602763347,14061753484,2,37
163795.000003,4602763347,14061753521,2,37
163800.000003,4602763347,14061753558,2,37
163805.000003,4602763347,14061753595,2,37
163810.000003,4602763347,14061753632,2,37
163815.000003,4602763347,14061753669,2,37
163820.000003,4602763347,14061753706,2,37
163825.000003,4602763347,14061753743,2,37
163830.000003,4602763347,14061753780,2,37
163835.000003,4602763347,14061753817,2,37
163845.000003,4602763349,14061753896,2,79
163850.000003,4602763349,14061753933,2,37
163855.000003,4602763349,14061753970,2,37
163860.000003,4602763349,14061754007,2,37
163865.000003,4602763349,14061754044,2,37
163870.000003,4602763349,14061754081,2,37
163875.000003,4602763349,14061754118,2,37
163880.000003,4602763349,14061754155,2,37
163885.000003,4602763349,14061754192,2,37
163890.000003,4602763349,14061754229,2,37
163900.000003,4602763351,14061754308,2,79
163905.000003,4602763351,14061754345,2,37
163910.000003,4602763351,14061754382,2,37
163915.000003,4602763351,14061754419,2,37
163920.000003,4602763351,14061754456,2,37
163925.000003,4602763351,14061754493,2,37
163930.000003,4602763351,14061754530,2,37
163935.000003,4602763351,14061754567,2,37
163940.000003,4602763351,14061754604,2,37
163945.000003,4602763351,14061754641,2,37
163955.000003,4602763353,14061754720,2,79
163960.000003,4602763353,14061754757,2,37
163965.000003,4602763353,14061754794,2,37
163970.000003,4602763353,14061754831,2,37
163975.000003,4602763353,14061754868,2,37
163980.000003,4602763353,14061754905,2,37
163985.000003,4602763353,14061754942,2,37
163990.000003,4602763353,14061754979,2,37
163995.000003,4602763353,14061755016,2,37
164000.000003,4602763353,14061755053,2,37
164010.000003,4602763355,14061755132,2,79
164015.000003,4602763355,14061755169,2,37
164020.000003,4602763355,14061755206,2,37
164025.000003,4602763355,14061755243,2,37
164030.000003,4602763355,14061755280,2,37
164035.000003,4602763355,14061755317,2,37
164040.000003,4602763355,14061755354,2,37
164045.000003,4602763355,14061755391,2,37
164050.000003,4602763355,14061755428,2,37
164055.000003,4602763355,14061755465,2,37
164065.000003,4602763357,14061755544,2,79
164070.000003,4602763357,14061755581,2,37
164075.000003,4602763357,14061755618,2,37
164080.000003,4602763357,14061755655,2,37
164085.000003,4602763357,14061755692,2,37
164090.000003,4602763357,14061755729,2,37
164095.000003,4602763357,14061755766,2,37
164100.000003,4602763357,14061755803,2,37
164105.000003,4602763357,14061755840,2,37
164110.000003,4602763357,14061755877,2,37
164120.000003,4602763359,14061755956,2,79
164125.000003,4602763359,14061755993,2,37
164130.000003,4602763359,14061756030,2,37
164135.000003,4602763359,14061756067,2,37
164140.000003,4602763359,14061756104,2,37
164145.000003,4602763359,14061756141,2,37
164150.000003,4602763359,14061756178,2,37
164155.000003,4602763359,14061756215,2,37
164160.000003,4602763359,14061756252,2,37
164165.000003,4602763359,14061756289,2,37
164175.000003,4602763361,14061756368,2,79
164180.000003,4602763361,14061756405,2,37
164185.000003,4602763361,14061756442,2,37
164190.000003,4602763361,14061756479,2,37
164195.000003,4602763361,14061756516,2,37
164200.000003,4602763361,14061756553,2,37
164205.000003,4602763361,14061756590,2,37
164210.000003,4602763361,14061756627,2,37
164215.000003,4602763361,14061756664,2,37
164220.000003,4602763361,14061756701,2,37
164230.000003,4602763363,14061756780,2,79
164235.000003,4602763363,14061756817,2,37
164240.000003,4602763363,14061756854,2,37
164245.000003,4602763363,14061756891,2,37
164250.000003,4602763363,14061756928,2,37
164255.000003,4602763363,14061756965,2,37
164260.000003,4602763363,14061757002,2,37
164265.000003,4602763363,14061757039,2,37
164270.000003,4602763363,14061757076,2,37
164275.000003,4602763363,14061757113,2,37
164285.000003,4602763365,14061757192,2,79
164290.000003,4602763365,14061757229,2,37
164295.000003,4602763365,14061757266,2,37
164300.000003,4602763365,14061757303,2,37
164305.000003,4602763365,14061757340,2,37
164310.000003,4602763365,14061757377,2,37
164315.000003,4602763365,14061757414,2,37
164320.000003,4602763365,14061757451,2,37
164325.000003,4602763365,14061757488,2,37
164330.000003,4602763365,14061757525,2,37
164335.000003,4602763365,14061757562,2,37
164345.000003,4602763367,14061757641,2,79
164350.000003,4602763367,14061757678,2,37
164355.000003,4602763367,14061757715,2,37
164360.000003,4602763367,14061757752,2,37
164365.000003,4602763367,14061757789,2,37
164370.000003,4602763367,14061757826,2,37
164375.000003,4602763367,14061757863,2,37
164380.000003,4602763367,14061757900,2,37
164385.000003,4602763367,14061757937,2,37
164390.000003,4602763367,14061757974,2,37
164400.000003,4602763369,14061758053,2,79
164405.000003,4602763369,14061758090,2,37
164410.000003,4602763369,14061758127,2,37
164415.000003,4602763369,14061758164,2,37
164420.000003,4602763369,14061758201,2,37
164425.000003,4602763369,14061758238,2,37
164430.000003,4602763369,14061758275,2,37
164435.000003,4602763369,14061758312,2,37
164440.000003,4602763369,14061758349,2,37
164445.000003,4602763369,14061758386,2,37
164455.000003,4602763371,14061758465,2,79
164460.000003,4602763371,14061758502,2,37
164465.000003,4602763371,14061758539,2,37
164470.000003,4602763371,14061758576,2,37
164475.000003,4602763371,14061758613,2,37
164480.000003,4602763371,14061758650,2,37
164485.000003,4602763371,14061758687,2,37
164490.000003,4602763371,14061758724,2,37
164495.000003,4602763371,14061758761,2,37
164500.000003,4602763371,14061758798,2,37
164510.000003,4602763373,14061758877,2,79
164515.000003,4602763373,14061758914,2,37
164520.000003,4602763373,14061758951,2,37
164525.000003,4602763373,14061758988,2,37
164530.000003,4602763373,14061759025,2,37
164535.000003,4602763373,14061759062,2,37
164540.000003,4602763373,14061759099,2,37
164545.000003,4602763373,14061759136,2,37
164550.000003,4602763373,14061759173,2,37
164555.000003,4602763373,14061759210,2,37
164565.000003,4602763375,14061759289,2,79
164570.000003,4602763375,14061759326,2,37
164575.000003,4602763375,14061759363,2,37
164580.000003,4602763375,14061759400,2,37
164585.000003,4602763375,14061759437,2,37
164590.000003,4602763375,14061759474,2,37
164595.000003,4602763375,14061759511,2,37
164600.000003,4602763375,14061759548,2,37
164605.000003,4602763375,14061759585,2,37
164610.000003,4602763375,14061759622,2,37
164620.000003,4602763377,14061759701,2,79
164625.000003,4602763377,14061759738,2,37
164630.000003,4602763377,14061759775,2,37
164635.000003,4602763377,14061759812,2,37
164640.000003,4602763377,14061759849,2,37
164645.000003,4602763377,14061759886,2,37
164650.000003,4602763377,14061759923,2,37
164655.000003,4602763377,14061759960,2,37
164660.000003,4602763377,14061759997,2,37
164665.000003,4602763377,14061760034,2,37
164675.000003,4602763379,14061760113,2,79
164680.000003,4602763379,14061760150,2,37
164685.000003,4602763379,14061760187,2,37
164690.000003,4602763379,14061760224,2,37
164695.000003,4602763379,14061760261,2,37
164700.000003,4602763379,14061760298,2,37
164705.000003,4602763379,14061760335,2,37
164710.000003,4602763379,14061760372,2,37
164715.000003,4602763379,14061760409,2,37
164720.000003,4602763379,14061760446,2,37
164730.000003,4602763381,14061760525,2,79
164735.000003,4602763381,14061760562,2,37
164740.000003,4602763381,14061760599,2,37
164745.000003,4602763381,14061760636,2,37
164750.000003,4602763381,14061760673,2,37
164755.000003,4602763381,14061760710,2,37
164760.000003,4602763381,14061760747,2,37
164765.000003,4602763381,14061760784,2,37
164770.000003,4602763381,14061760821,2,37
164775.000003,4602763381,14061760858,2,37
164780.000003,4602763381,14061760895,2,37
164790.000003,4602763383,14061760974,2,79
164795.000003,4602763383,14061761011,2,37
164800.000003,4602763383,14061761048,2,37
164805.000003,4602763383,14061761085,2,37
164810.000003,4602763383,14061761122,2,37
164815.000003,4602763383,14061761159,2,37
164820.000003,4602763383,14061761196,2,37
164825.000003,4602763383,14061761233,2,37
164830.000003,4602763383,14061761270,2,37
164835.000003,4602763383,14061761307,2,37
164845.000003,4602763385,14061761386,2,79
164850.000003,4602763385,14061761423,2,37
164855.000003,4602763385,14061761460,2,37
164860.000003,4602763385,14061761497,2,37
164865.000003,4602763385,14061761534,2,37
164870.000003,4602763385,14061761571,2,37
164875.000003,4602763385,14061761608,2,37
164880.000003,4602763385,14061761645,2,37
164885.000003,4602763385,14061761682,2,37
164890.000003,4602763385,14061761719,2,37
164900.000003,4602763387,14061761798,2,79
164905.000003,4602763387,14061761835,2,37
164910.000003,4602763387,14061761872,2,37
164915.000003,4602763387,14061761909,2,37
164920.000003,4602763387,14061761946,2,37
164925.000003,4602763387,14061761983,2,37
164930.000003,4602763387,14061762020,2,37
164935.000003,4602763387,14061762057,2,37
164940.000003,4602763387,14061762094,2,37
164945.000003,4602763387,14061762131,2,37
164955.000003,4602763510,14061762331,123,200
164965.000003,4602763631,14061762529,121,198
164970.000003,4602763631,14061762566,121,37
164975.000003,4602763631,14061762603,121,37
164980.000003,4602763631,14061762640,121,37
164985.000003,4602763631,14061762677,121,37
164995.000003,4602763751,14061762874,120,197
165000.000003,4602763751,14061762911,120,37
165005.000003,4602763751,14061762948,120,37
165010.000003,4602763751,14061762985,120,37
165020.000003,4602763753,14061763064,2,79
165025.000003,4602763753,14061763101,2,37
165030.000003,4602763753,14061763138,2,37
165035.000003,4602763753,14061763175,2,37
165040.000003,4602763753,14061763212,2,37
165045.000003,4602763753,14061763249,2,37
165055.000003,4602763874,14061763447,121,198
165060.000003,4602763874,14061763484,121,37
165070.000003,4602763995,14061763682,121,198
165075.000003,4602763995,14061763719,121,37
165085.000003,4602763997,14061763798,2,79
165090.000003,4602763997,14061763835,2,37
165100.000003,4602764118,14061764033,121,198
165110.000003,4602764359,14061764351,241,318
165120.000003,4602764480,14061764549,121,198
165125.000003,4602764480,14061764586,121,37
165130.000003,4602764480,14061764623,121,37
165140.000003,4602764601,14061764821,121,198
165145.000003,4602764601,14061764858,121,37
165155.000003,4602764841,14061765175,240,317
165165.000003,4602764843,14061765254,2,79
165170.000003,4602764843,14061765291,2,37
165175.000003,4602764843,14061765328,2,37
165180.000003,4602764843,14061765365,2,37
165185.000003,4602764843,14061765402,2,37
165195.000003,4602765206,14061765842,363,440
165200.000003,4602765206,14061765879,363,37
165205.000003,4602765206,14061765916,363,37
165210.000003,4602765206,14061765953,363,37
165220.000003,4602765446,14061766270,240,317
165230.000003,4602765448,14061766349,2,79
165240.000003,4602765808,14061766786,360,437
165250.000003,4602766292,14061767347,484,561
165260.000003,4602767762,14061802704,1470,35357
165265.000003,4602767762,14061802741,1470,37
165270.000003,4602767762,14061802778,1470,37
165275.000003,4602767762,14061802815,1470,37
165280.000003,4602767762,14061802852,1470,37
165285.000003,4602767762,14061802889,1470,37
165290.000003,4602767762,14061802926,1470,37
165300.000003,4602767764,14061803005,2,79
165305.000003,4602767764,14061803042,2,37
165310.000003,4602767764,14061803079,2,37
165315.000003,4602767764,14061803116,2,37
165320.000003,4602767764,14061803153,2,37
165325.000003,4602767764,14061803190,2,37
165330.000003,4602767764,14061803227,2,37
165335.000003,4602767764,14061803264,2,37
165340.000003,4602767764,14061803301,2,37
165345.000003,4602767764,14061803338,2,37
165355.000003,4602767766,14061803417,2,79
165360.000003,4602767766,14061803454,2,37
165365.000003,4602767766,14061803491,2,37
165370.000003,4602767766,14061803528,2,37
165375.000003,4602767766,14061803565,2,37
165380.000003,4602767766,14061803602,2,37
165385.000003,4602767766,14061803639,2,37
165390.000003,4602767766,14061803676,2,37
165395.000003,4602767766,14061803713,2,37
165400.000003,4602767766,14061803750,2,37
165410.000003,4602767768,14061803829,2,79
165415.000003,4602767768,14061803866,2,37
165420.000003,4602767768,14061803903,2,37
165425.000003,4602767768,14061803940,2,37
165430.000003,4602767768,14061803977,2,37
165435.000003,4602767768,14061804014,2,37
165440.000003,4602767768,14061804051,2,37
165445.000003,4602767768,14061804088,2,37
165450.000003,4602767768,14061804125,2,37
165455.000003,4602767768,14061804162,2,37
165460.000003,4602767768,14061804199,2,37
165470.000003,4602767770,14061804278,2,79
165475.000003,4602767770,14061804315,2,37
165480.000003,4602767770,14061804352,2,37
165485.000003,4602767770,14061804389,2,37
165490.000003,4602767770,14061804426,2,37
165495.000003,4602767770,14061804463,2,37
165500.000003,4602767770,14061804500,2,37
165505.000003,4602767770,14061804537,2,37
165510.000003,4602767770,14061804574,2,37
165515.000003,4602767770,14061804611,2,37
165525.000003,4602767772,14061804690,2,79
165530.000003,4602767772,14061804727,2,37
165535.000003,4602767772,14061804764,2,37
165540.000003,4602767772,14061804801,2,37
165545.000003,4602767772,14061804838,2,37
165550.000003,4602767772,14061804875,2,37
165555.000003,4602767772,14061804912,2,37
165560.000003,4602767772,14061804949,2,37
165565.000003,4602767772,14061804986,2,37
165570.000003,4602767772,14061805023,2,37
165580.000003,4602767774,14061805102,2,79
165585.000003,4602767774,14061805139,2,37
165590.000003,4602767774,14061805176,2,37
165595.000003,4602767774,14061805213,2,37
165600.000003,4602767774,14061805250,2,37
165605.000003,4602767774,14061805287,2,37
165610.000003,4602767774,14061805324,2,37
165615.000003,4602767774,14061805361,2,37
165620.000003,4602767774,14061805398,2,37
165625.000003,4602767774,14061805435,2,37
165635.000003,4602767776,14061805514,2,79
165640.000003,4602767776,14061805551,2,37
165645.000003,4602767776,14061805588,2,37
165650.000003,4602767776,14061805625,2,37
165655.000003,4602767776,14061805662,2,37
165660.000003,4602767776,14061805699,2,37
165665.000003,4602767776,14061805736,2,37
165670.000003,4602767776,14061805773,2,37
165675.000003,4602767776,14061805810,2,37
165680.000003,4602767776,14061805847,2,37
165690.000003,4602767778,14061805926,2,79
165695.000003,4602767778,14061805963,2,37
165700.000003,4602767778,14061806000,2,37
165705.000003,4602767778,14061806037,2,37
165710.000003,4602767778,14061806074,2,37
165715.000003,4602767778,14061806111,2,37
165720.000003,4602767778,14061806148,2,37
165725.000003,4602767778,14061806185,2,37
165730.000003,4602767778,14061806222,2,37
165735.000003,4602767778,14061806259,2,37
165745.000003,4602767780,14061806338,2,79
165750.000003,4602767780,14061806375,2,37
165755.000003,4602767780,14061806412,2,37
165760.000003,4602767780,14061806449,2,37
165765.000003,4602767780,14061806486,2,37
165770.000003,4602767780,14061806523,2,37
165775.000003,4602767780,14061806560,2,37
165780.000003,4602767780,14061806597,2,37
165785.000003,4602767780,14061806634,2,37
165790.000003,4602767780,14061806671,2,37
165800.000003,4602767782,14061806750,2,79
165805.000003,4602767782,14061806787,2,37
165810.000003,4602767782,14061806824,2,37
165815.000003,4602767782,14061806861,2,37
165820.000003,4602767782,14061806898,2,37
165825.000003,4602767782,14061806935,2,37
165830.000003,4602767782,14061806972,2,37
165835.000003,4602767782,14061807009,2,37
165840.000003,4602767782,14061807046,2,37
165845.000003,4602767782,14061807083,2,37
165855.000003,4602767784,14061807162,2,79
165860.000003,4602767784,14061807199,2,37
165865.000003,4602767784,14061807236,2,37
165870.000003,4602767784,14061807273,2,37
165875.000003,4602767784,14061807310,2,37
165880.000003,4602767784,14061807347,2,37
165885.000003,4602767784,14061807384,2,37
165890.000003,4602767784,14061807421,2,37
165895.000003,4602767784,14061807458,2,37
165900.000003,4602767784,14061807495,2,37
165905.000003,4602767784,14061807532,2,37
165915.000003,4602767786,14061807611,2,79
165920.000003,4602767786,14061807648,2,37
165925.000003,4602767786,14061807685,2,37
165930.000003,4602767786,14061807722,2,37
165935.000003,4602767786,14061807759,2,37
165940.000003,4602767786,14061807796,2,37
165945.000003,4602767786,14061807833,2,37
165950.000003,4602767786,14061807870,2,37
165955.000003,4602767786,14061807907,2,37
165960.000003,4602767786,14061807944,2,37
165970.000003,4602767788,14061808023,2,79
165975.000003,4602767788,14061808060,2,37
165980.000003,4602767788,14061808097,2,37
165985.000003,4602767788,14061808134,2,37
165990.000003,4602767788,14061808171,2,37
165995.000003,4602767788,14061808208,2,37
166000.000003,4602767788,14061808245,2,37
166005.000003,4602767788,14061808282,2,37
166010.000003,4602767788,14061808319,2,37
166015.000003,4602767788,14061808356,2,37
166025.000003,4602767790,14061808435,2,79
166030.000003,4602767790,14061808472,2,37
166035.000003,4602767790,14061808509,2,37
166040.000003,4602767790,14061808546,2,37
166045.000003,4602767790,14061808583,2,37
166050.000003,4602767790,14061808620,2,37
166055.000003,4602767790,14061808657,2,37
166060.000003,4602767790,14061808694,2,37
166065.000003,4602767790,14061808731,2,37
166070.000003,4602767790,14061808768,2,37
166080.000003,4602767792,14061808847,2,79
166085.000003,4602767792,14061808884,2,37
166090.000003,4602767792,14061808921,2,37
166095.000003,4602767792,14061808958,2,37
166100.000003,4602767792,14061808995,2,37
166105.000003,4602767792,14061809032,2,37
166110.000003,4602767792,14061809069,2,37
166115.000003,4602767792,14061809106,2,37
166120.000003,4602767792,14061809143,2,37
166125.000003,4602767792,14061809180,2,37
166135.000003,4602767794,14061809259,2,79
166140.000003,4602767794,14061809296,2,37
166145.000003,4602767794,14061809333,2,37
166150.000003,4602767794,14061809370,2,37
166155.000003,4602767794,14061809407,2,37
166160.000003,4602767794,14061809444,2,37
166165.000003,4602767794,14061809481,2,37
166170.000003,4602767794,14061809518,2,37
166175.000003,4602767794,14061809555,2,37
166180.000003,4602767794,14061809592,2,37
166190.000003,4602767796,14061809671,2,79
166195.000003,4602767796,14061809708,2,37
166200.000003,4602767796,14061809745,2,37
166205.000003,4602767796,14061809782,2,37
166210.000003,4602767796,14061809819,2,37
166215.000003,4602767796,14061809856,2,37
166220.000003,4602767796,14061809893,2,37
166225.000003,4602767796,14061809930,2,37
166230.000003,4602767796,14061809967,2,37
166235.000003,4602767796,14061810004,2,37
166245.000003,4602767798,14061810083,2,79
166250.000003,4602767798,14061810120,2,37
166255.000003,4602767798,14061810157,2,37
166260.000003,4602767798,14061810194,2,37
166265.000003,4602767798,14061810231,2,37
166270.000003,4602767798,14061810268,2,37
166275.000003,4602767798,14061810305,2,37
166280.000003,4602767798,14061810342,2,37
166285.000003,4602767798,14061810379,2,37
166290.000003,4602767798,14061810416,2,37
166300.000003,4602767800,14061810495,2,79
166305.000003,4602767800,14061810532,2,37
166310.000003,4602767800,14061810569,2,37
166315.000003,4602767800,14061810606,2,37
166320.000003,4602767800,14061810643,2,37
166325.000003,4602767800,14061810680,2,37
166330.000003,4602767800,14061810717,2,37
166335.000003,4602767800,14061810754,2,37
166340.000003,4602767800,14061810791,2,37
166345.000003,4602767800,14061810828,2,37
166355.000003,4602767802,14061810907,2,79
166360.000003,4602767802,14061810944,2,37
166365.000003,4602767802,14061810981,2,37
166370.000003,4602767802,14061811018,2,37
166375.000003,4602767802,14061811055,2,37
166380.000003,4602767802,14061811092,2,37
166385.000003,4602767802,14061811129,2,37
166390.000003,4602767802,14061811166,2,37
166395.000003,4602767802,14061811203,2,37
166400.000003,4602767802,14061811240,2,37
166405.000003,4602767802,14061811277,2,37
166415.000003,4602767804,14061811356,2,79
166420.000003,4602767804,14061811393,2,37
166425.000003,4602767804,14061811430,2,37
166430.000003,4602767804,14061811467,2,37
166435.000003,4602767804,14061811504,2,37
166440.000003,4602767804,14061811541,2,37
166445.000003,4602767804,14061811578,2,37
166450.000003,4602767804,14061811615,2,37
166455.000003,4602767804,14061811652,2,37
166460.000003,4602767804,14061811689,2,37
166470.000003,4602767806,14061811768,2,79
166475.000003,4602767806,14061811805,2,37
166480.000003,4602767806,14061811842,2,37
166485.000003,4602767806,14061811879,2,37
166490.000003,4602767806,14061811916,2,37
166495.000003,4602767806,14061811953,2,37
166500.000003,4602767806,14061811990,2,37
166505.000003,4602767806,14061812027,2,37
166510.000003,4602767806,14061812064,2,37
166515.000003,4602767806,14061812101,2,37
166525.000003,4602767808,14061812180,2,79
166530.000003,4602767808,14061812217,2,37
166535.000003,4602767808,14061812254,2,37
166540.000003,4602767808,14061812291,2,37
166545.000003,4602767808,14061812328,2,37
166550.000003,4602767808,14061812365,2,37
166555.000003,4602767808,14061812402,2,37
166560.000003,4602767808,14061812439,2,37
166565.000003,4602767808,14061812476,2,37
166570.000003,4602767808,14061812513,2,37
166580.000003,4602767810,14061812592,2,79
166585.000003,4602767810,14061812629,2,37
166590.000003,4602767810,14061812666,2,37
166600.000003,4611702124,14070747057,8934314,8934391
166610.000003,4620636688,14079681698,8934564,8934641
166615.000003,4620636688,14079681735,8934564,37
166620.000003,4620636688,14079681772,8934564,37
166625.000003,4620636688,14079681809,8934564,37
166630.000003,4620636688,14079681846,8934564,37
166635.000003,4620636688,14079681883,8934564,37
166645.000003,4620636690,14079681962,2,79
166650.000003,4620636690,14079681999,2,37
166655.000003,4620636690,14079682036,2,37
166660.000003,4620636690,14079682073,2,37
166665.000003,4620636690,14079682110,2,37
166670.000003,4620636690,14079682147,2,37
166680.000003,4629571529,14088617063,8934839,8934916
166685.000003,4629571529,14088617100,8934839,37
166690.000003,4629571529,14088617137,8934839,37
166695.000003,4629571529,14088617174,8934839,37
166705.000003,4629571531,14088617253,2,79
166710.000003,4629571531,14088617290,2,37
166715.000003,4629571531,14088617327,2,37
166720.000003,4629571531,14088617364,2,37
166730.000003,4638506770,14097552680,8935239,8935316
166735.000003,4638506770,14097552717,8935239,37
166745.000003,4647441912,14106487936,8935142,8935219
166750.000003,4647441912,14106487973,8935142,37
166755.000003,4647441912,14106488010,8935142,37
166760.000003,4647441912,14106488047,8935142,37
166770.000003,4647441914,14106488126,2,79
166775.000003,4647441914,14106488163,2,37
166780.000003,4647441914,14106488200,2,37
166785.000003,4647441914,14106488237,2,37
166790.000003,4647441914,14106488274,2,37
166795.000003,4647441914,14106488311,2,37
166805.000003,4656383520,14115422754,8941606,8934443
166815.000003,4692114814,14356681637,35731294,241258883
166820.000003,4692114814,14356681674,35731294,37
166825.000003,4692114814,14356681711,35731294,37
166835.000003,4692114816,14356681790,2,79
166840.000003,4692114816,14356681827,2,37
166845.000003,4692114816,14356681864,2,37
166850.000003,4692114816,14356681901,2,37
166855.000003,4692114816,14356681938,2,37
166860.000003,4692114816,14356681975,2,37
166865.000003,4692114816,14356682012,2,37
166870.000003,4692114816,14356682049,2,37
166875.000003,4692114816,14356682086,2,37
166880.000003,4692114816,14356682123,2,37
166890.000003,4692114818,14356682202,2,79
166895.000003,4692114818,14356682239,2,37
166900.000003,4692114818,14356682276,2,37
166905.000003,4692114818,14356682313,2,37
166910.000003,4692114818,14356682350,2,37
166915.000003,4692114818,14356682387,2,37
166920.000003,4692114818,14356682424,2,37
